num,subject,relation,object,subject_url,object_url,obeject_image,from_id,to_id
567,朱珠,情侣,李泉,http://www.ylq.com/neidi/zhuzhu/,http://www.ylq.com/neidi/liquan/,http://img.ylq.com/2017/0125/thumb_200_260_20170125043834870.png,6149,2560
568,黄磊,绯闻,贾静雯,http://www.ylq.com/neidi/huanglei/,http://www.ylq.com/gangtai/jiajingwen/,http://img.ylq.com/2016/1123/thumb_200_260_20161123022614769.jpg,6152,3416
568,黄磊,好友,刘若英,http://www.ylq.com/neidi/huanglei/,http://www.ylq.com/gangtai/liuruoying/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190053345.jpg,6152,8325
568,黄磊,同学,姜武,http://www.ylq.com/neidi/huanglei/,http://www.ylq.com/neidi/jiangwu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142436496.jpg,6152,7179
568,黄磊,好友,海清,http://www.ylq.com/neidi/huanglei/,http://www.ylq.com/neidi/haiqing/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142230975.jpg,6152,2338
569,古力娜扎,好友,蒋劲夫,http://www.ylq.com/neidi/gulinazha/,http://www.ylq.com/neidi/jiangjinfu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142144467.jpg,6153,6123
569,古力娜扎,情侣,张翰,http://www.ylq.com/neidi/gulinazha/,http://www.ylq.com/neidi/zhanghan/,http://img.ylq.com/2017/0814/thumb_200_260_20170814110506493.png,6153,166
570,罗志祥,绯闻,周秀娜,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/zhouxiuna/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190015705.jpg,6157,8270
570,罗志祥,绯闻,杨丞琳,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/yangchenglin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190015192.jpg,6157,8269
570,罗志祥,绯闻,徐熙媛,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/xuxiyuan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190233270.jpg,6157,8749
570,罗志祥,绯闻,蔡依林,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/caiyilin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185943221.jpg,6157,8242
570,罗志祥,同学,欧弟,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/oudi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190038918.jpg,6157,8292
570,罗志祥,好友,郭采洁,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/guocaijie/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190051847.jpg,6157,8316
570,罗志祥,绯闻,徐怀钰,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/xuhuaiyu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190344239.jpg,6157,8519
570,罗志祥,好友,陈建州,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/gangtai/chenjianzhou/,http://img.ylq.com/2016/0711/thumb_200_260_20160711060514112.png,6157,6101
570,罗志祥,好友,付辛博,http://www.ylq.com/gangtai/luozhixiang/,http://www.ylq.com/neidi/fuxinbo/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142345440.jpg,6157,2755
571,郑爽,好友,阚清子,http://www.ylq.com/neidi/zhengshuang/,http://www.ylq.com/neidi/kanqingzi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142434565.jpg,6160,2509
571,郑爽,情侣,胡彦斌,http://www.ylq.com/neidi/zhengshuang/,http://www.ylq.com/neidi/huyanbin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142539256.jpg,6160,2177
571,郑爽,旧爱,张翰,http://www.ylq.com/neidi/zhengshuang/,http://www.ylq.com/neidi/zhanghan/,http://img.ylq.com/2017/0814/thumb_200_260_20170814110506493.png,6160,166
571,郑爽,好友,江铠同,http://www.ylq.com/neidi/zhengshuang/,http://www.ylq.com/neidi/jiangkaitong/,http://img.ylq.com/2017/0209/thumb_200_260_20170209120605531.png,6160,2507
571,郑爽,同学,柴碧云,http://www.ylq.com/neidi/zhengshuang/,http://www.ylq.com/neidi/zibiyun/,http://img.ylq.com/2014/1203/thumb_200_260_20141203143100813.jpg,6160,4070
572,刘亦菲,绯闻,郎朗,http://www.ylq.com/neidi/liuyifei/,http://www.ylq.com/neidi/langlang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142334942.jpg,6161,2439
572,刘亦菲,同学,朱亚文,http://www.ylq.com/neidi/liuyifei/,http://www.ylq.com/neidi/zhuyawen/,http://img.ylq.com/2017/0207/thumb_200_260_20170207085739340.png,6161,2518
572,刘亦菲,密友,杨幂,http://www.ylq.com/neidi/liuyifei/,http://www.ylq.com/neidi/yangmi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142141200.jpg,6161,6164
573,杨幂,好友,霍建华,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/gangtai/huojianhua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190022508.jpg,6164,6267
573,杨幂,好友,胡歌,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/huge/,http://img.ylq.com/2015/1106/thumb_200_260_20151106035428379.jpg,6164,6172
573,杨幂,密友,刘亦菲,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/liuyifei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142220269.jpg,6164,6161
573,杨幂,好友,张翰,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/zhanghan/,http://img.ylq.com/2017/0814/thumb_200_260_20170814110506493.png,6164,166
573,杨幂,好友,袁弘,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/yuanhong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142419367.jpg,6164,5941
573,杨幂,密友,李小璐,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/lixiaolu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142145659.jpg,6164,7134
573,杨幂,密友,刘诗诗,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/liushishi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142145580.jpg,6164,6254
573,杨幂,密友,霍思燕,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/huosiyan/,http://img.ylq.com/2017/0312/thumb_200_260_20170312054333275.png,6164,2262
573,杨幂,好友,佟丽娅,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/tongliya/,http://img.ylq.com/2017/0715/thumb_200_260_20170715113842882.png,6164,585
573,杨幂,绯闻,谢霆锋,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/gangtai/xietingfeng/,http://img.ylq.com/2015/0805/thumb_200_260_20150805095820787.jpg,6164,7341
573,杨幂,情侣,刘恺威,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/gangtai/liukaiwei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185941665.jpg,6164,6089
573,杨幂,好友,袁姗姗,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/yuanshanshan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142314485.jpg,6164,6145
573,杨幂,绯闻,冯绍峰,http://www.ylq.com/neidi/yangmi/,http://www.ylq.com/neidi/fengshaofeng/,http://img.ylq.com/2017/0401/thumb_200_260_20170401095826134.png,6164,1964
574,刘涛,好友,林心如,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/gangtai/linxinru/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185944647.jpg,6165,5942
574,刘涛,好友,李心洁,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/gangtai/lixinjie/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190135400.jpg,6165,8680
574,刘涛,好友,潘粤明,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/neidi/panyueming/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142214676.jpg,6165,6118
574,刘涛,好友,秦海璐,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/neidi/qinhailu/,http://img.ylq.com/2017/0224/thumb_200_260_20170224045034402.png,6165,2390
574,刘涛,夫妻,王珂（刘涛老公）,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/neidi/wangke1/,http://img.ylq.com/2015/1201/thumb_200_260_20151201090214499.png,6165,3640
574,刘涛,搭档,黄明,http://www.ylq.com/neidi/liutao/,http://www.ylq.com/neidi/huangming/,http://img.ylq.com/2016/0712/thumb_200_260_20160712120601370.png,6165,6099
575,江疏影,旧爱,胡歌,http://www.ylq.com/neidi/jiangshuying/,http://www.ylq.com/neidi/huge/,http://img.ylq.com/2015/1106/thumb_200_260_20151106035428379.jpg,6166,6172
576,王思聪,旧爱,张予曦,http://www.ylq.com/neidi/wangsicong/,http://www.ylq.com/neidi/zhangyuxi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203143129632.jpg,6167,7111
576,王思聪,情侣,朱宸慧,http://www.ylq.com/neidi/wangsicong/,http://www.ylq.com/hongren/zhuchenhui/,http://img.ylq.com/2015/0806/thumb_200_260_20150806054110503.jpg,6167,9152
576,王思聪,绯闻,黄慧,http://www.ylq.com/neidi/wangsicong/,http://www.ylq.com/hongren/huanghui/,http://img.ylq.com/2015/1229/thumb_200_260_20151229020112343.png,6167,9153
576,王思聪,情侣,李惠玥,http://www.ylq.com/neidi/wangsicong/,http://www.ylq.com/hongren/lihuiyue/,http://img.ylq.com/2016/0405/thumb_200_260_20160405051827901.jpg,6167,9154
576,王思聪,父子,王健林,http://www.ylq.com/neidi/wangsicong/,http://www.ylq.com/neidi/wangjianlin/,http://img.ylq.com/2015/1027/thumb_200_260_20151027033442607.png,6167,7142
577,邓超,好友,李小冉,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/lixiaoran/,http://img.ylq.com/2017/0224/thumb_200_260_20170224121015218.png,6170,2394
577,邓超,拍档,张嘉译,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/zhangjiaze/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142345856.jpg,6170,2452
577,邓超,同学,朱雨辰,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/zhuchenyu/,http://img.ylq.com/2017/0320/thumb_200_260_20170320111102183.png,6170,2157
577,邓超,拍档,殷桃,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/yintao/,http://img.ylq.com/2017/0126/thumb_200_260_20170126074420771.png,6170,2549
577,邓超,夫妻,孙俪,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/sunli/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142155359.jpg,6170,6978
577,邓超,拍档,董洁,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/dongjie/,http://img.ylq.com/2017/0312/thumb_200_260_20170312053047440.png,6170,2263
577,邓超,旧爱,郝蕾,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/haolei/,http://img.ylq.com/2017/0610/thumb_200_260_20170610084337939.png,6170,989
577,邓超,绯闻,江一燕,http://www.ylq.com/neidi/dengchao/,http://www.ylq.com/neidi/jiangyiyan/,http://img.ylq.com/2017/0220/thumb_200_260_20170220114104235.png,6170,2436
578,胡歌,好友,韩栋,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/handong/,http://img.ylq.com/2017/0315/thumb_200_260_20170315114832231.png,6172,2221
578,胡歌,旧爱,江疏影,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/jiangshuying/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142838174.jpg,6172,6166
578,胡歌,好友,霍建华,http://www.ylq.com/neidi/huge/,http://www.ylq.com/gangtai/huojianhua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190022508.jpg,6172,6267
578,胡歌,绯闻,林依晨,http://www.ylq.com/neidi/huge/,http://www.ylq.com/gangtai/linyichen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190107190.jpg,6172,8326
578,胡歌,同学,韩雪,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/hanxue/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142222226.jpg,6172,7135
578,胡歌,好友,林更新,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/lingengxin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142310935.jpg,6172,2153
578,胡歌,同学,袁弘,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/yuanhong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142419367.jpg,6172,5941
578,胡歌,好友,蒋劲夫,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/jiangjinfu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142144467.jpg,6172,6123
578,胡歌,绯闻,薛佳凝,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/xuejianing/,http://img.ylq.com/2017/0313/thumb_200_260_20170313064910424.png,6172,2243
578,胡歌,拍档,李勤勤,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/liqinqin/,http://img.ylq.com/2016/0825/thumb_200_260_20160825114034419.png,6172,5164
578,胡歌,好友,杨幂,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/yangmi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142141200.jpg,6172,6164
578,胡歌,好友,何炅,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/hejiong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142148886.jpg,6172,2260
578,胡歌,好友,谢娜,http://www.ylq.com/neidi/huge/,http://www.ylq.com/neidi/xiena/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142150986.jpg,6172,2266
579,范冰冰,拍档,张东健,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/rihan/zhangdongjian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203193933760.jpg,6175,7798
579,范冰冰,绯闻,潘粤明,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/neidi/panyueming/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142214676.jpg,6175,6118
579,范冰冰,旧爱,王学兵,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/neidi/wangxuebing/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142248145.jpg,6175,2354
579,范冰冰,绯闻,黄觉,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/neidi/huangjue/,http://img.ylq.com/2017/0106/thumb_200_260_20170106053532507.png,6175,2836
579,范冰冰,绯闻,洪金宝,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/gangtai/hongjinbao/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190111230.jpg,6175,8339
579,范冰冰,绯闻,王学圻,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/neidi/wangxueqi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142431208.jpg,6175,2492
579,范冰冰,拍档,李冰冰,http://www.ylq.com/neidi/fanbingbing/,http://www.ylq.com/neidi/libingbing/,http://img.ylq.com/2017/0323/thumb_200_260_20170323035810467.png,6175,2128
580,赵薇,绯闻,苏有朋,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/gangtai/suyoupeng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190036240.jpg,6184,8282
580,赵薇,好友,韩红,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/hanhong/,http://img.ylq.com/2015/0807/thumb_200_260_20150807060741249.jpg,6184,409
580,赵薇,密友,王菲,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/wangfei/,http://img.ylq.com/2017/0904/thumb_200_260_20170904103018318.png,6184,93
580,赵薇,好友,黄晓明,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/huangxiaoming/,http://img.ylq.com/2015/0805/thumb_200_260_20150805103649163.jpg,6184,7158
580,赵薇,好友,林心如,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/gangtai/linxinru/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185944647.jpg,6184,5942
580,赵薇,绯闻,周星驰,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/gangtai/zhouxingchi/,http://img.ylq.com/2015/0805/thumb_200_260_20150805095048407.jpg,6184,7342
580,赵薇,绯闻,吴大维,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/gangtai/wudawei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190246882.jpg,6184,8737
580,赵薇,绯闻,李泉,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/liquan/,http://img.ylq.com/2017/0125/thumb_200_260_20170125043834870.png,6184,2560
580,赵薇,同学,孔维,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/kongwei/,http://img.ylq.com/2017/0121/thumb_200_260_20170121113211744.png,6184,2607
580,赵薇,同学,何琳,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/helin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142324108.jpg,6184,2718
580,赵薇,同学,张恒,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/zhangheng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142613629.jpg,6184,2945
580,赵薇,好友,许还幻,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/xuhuanhuan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142434784.jpg,6184,3272
580,赵薇,好友,陈坤,http://www.ylq.com/neidi/zhaowei/,http://www.ylq.com/neidi/chenkun/,http://img.ylq.com/2017/0321/thumb_200_260_20170321113957916.png,6184,2143
581,钟欣潼,密友,容祖儿,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/rongzuer/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185955417.jpg,6185,8250
581,钟欣潼,绯闻,房祖名,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/fangzuming/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185955388.jpg,6185,8254
581,钟欣潼,绯闻,余文乐,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/yuwenle/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190020510.jpg,6185,8277
581,钟欣潼,拍档,蔡卓妍,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/caizhuoyan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190048126.jpg,6185,8305
581,钟欣潼,绯闻,方力申,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/fanglishen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190134685.jpg,6185,8352
581,钟欣潼,旧爱,麦浚龙,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/maixunlong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190235239.jpg,6185,8431
581,钟欣潼,绯闻,聂远,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/neidi/nieyuan/,http://img.ylq.com/2017/0816/thumb_200_260_20170816103248887.png,6185,162
581,钟欣潼,好友,梁洛施,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/liangluoshi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190006669.jpg,6185,8263
581,钟欣潼,好友,郑希怡,http://www.ylq.com/gangtai/zhongxintong/,http://www.ylq.com/gangtai/zhengxiyi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190344818.jpg,6185,8522
582,李英爱,好友,张瑞希,http://www.ylq.com/rihan/liyingai/,http://www.ylq.com/rihan/zhangruixi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203194036950.jpg,6187,7845
582,李英爱,旧爱,车胜元,http://www.ylq.com/rihan/liyingai/,http://www.ylq.com/rihan/cheshengyuan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203194239431.jpg,6187,7983
583,葛荟婕,旧爱,汪峰,http://www.ylq.com/neidi/gehuijie/,http://www.ylq.com/neidi/wangfeng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142203984.jpg,6188,2310
584,宁静,绯闻,姜文,http://www.ylq.com/neidi/ningjing/,http://www.ylq.com/neidi/jiangwen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142304967.jpg,6200,2151
585,朴有天,拍档,沈昌珉,http://www.ylq.com/rihan/piaoyoutian/,http://www.ylq.com/rihan/shenchangmin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203194254219.jpg,6214,7996
585,朴有天,密友,金贤重,http://www.ylq.com/rihan/piaoyoutian/,http://www.ylq.com/rihan/jinxianzhong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203193937991.jpg,6214,7808
585,朴有天,拍档,金在中,http://www.ylq.com/rihan/piaoyoutian/,http://www.ylq.com/rihan/jinzaizhong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203193951225.jpg,6214,7809
585,朴有天,拍档,金俊秀,http://www.ylq.com/rihan/piaoyoutian/,http://www.ylq.com/rihan/jinjunxiu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203194050655.jpg,6214,7853
585,朴有天,拍档,郑允浩,http://www.ylq.com/rihan/piaoyoutian/,http://www.ylq.com/rihan/zhengyunhao/,http://img.ylq.com/2014/1203/thumb_200_260_20141203194226942.jpg,6214,7975
586,张熙恩,绯闻,言承旭,http://www.ylq.com/gangtai/zhangxien/,http://www.ylq.com/gangtai/yanchengxu/,http://img.ylq.com/2015/0807/thumb_200_260_20150807055841437.jpg,6251,7293
587,刘诗诗,好友,韩栋,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/neidi/handong/,http://img.ylq.com/2017/0315/thumb_200_260_20170315114832231.png,6254,2221
587,刘诗诗,好友,林更新,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/neidi/lingengxin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142310935.jpg,6254,2153
587,刘诗诗,好友,蒋劲夫,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/neidi/jiangjinfu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142144467.jpg,6254,6123
587,刘诗诗,好友,陈翔,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/neidi/chenxiang/,http://img.ylq.com/2017/0113/thumb_200_260_20170113011826625.png,6254,2723
587,刘诗诗,密友,杨幂,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/neidi/yangmi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142141200.jpg,6254,6164
587,刘诗诗,夫妻,吴奇隆,http://www.ylq.com/neidi/liushishi/,http://www.ylq.com/gangtai/wuqilong/,http://img.ylq.com/2015/0806/thumb_200_260_20150806060225116.jpg,6254,7312
588,霍建华,绯闻,关之琳,http://www.ylq.com/gangtai/huojianhua/,http://www.ylq.com/gangtai/guanzhilin/,http://img.ylq.com/2016/1206/thumb_200_260_20161206033907516.jpg,6267,3156
588,霍建华,绯闻,叶璇,http://www.ylq.com/gangtai/huojianhua/,http://www.ylq.com/gangtai/yexuan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190051437.jpg,6267,8314
